source_labels,relationship_type,target_labels
[Property],IS_A,[EMMO_Quantity]
[Molecule],IS_A,[EMMO_Matter]
[Molecule],HAS_PART,[Element]
[Molecule],HAS_PROPERTY,[Property]
[Researcher],IN,[Country]
[Researcher],AFFILIATED_TO,[Institution]
[Material],IS_MEASUREMENT_INPUT,[Measurement]
[Material],IS_A,[EMMO_Matter]
[Material],HAS_PROPERTY,[Property]
[Material],HAS_PART,[Material]
[Material],HAS_PART,[Molecule]
[Manufacturing],IS_A,[EMMO_Process]
[Manufacturing],BY,[Researcher]
[Manufacturing],IS_MANUFACTURING_OUTPUT,[Material]
[Material],IS_MANUFACTURING_INPUT,[Manufacturing]
[Manufacturing],IS_MANUFACTURING_OUTPUT,[Molecule]
[Molecule],IS_MEASUREMENT_INPUT,[Measurement]
[Molecule],HAS_PART,[Material]
[Molecule],IS_MANUFACTURING_INPUT,[Manufacturing]
[Material],HAS_PART,[Element]
[Manufacturing],HAS_PART,[Manufacturing]
[Measurement],HAS_MEASUREMENT_OUTPUT,[Property]
[Measurement],BY,[Researcher]
[Measurement],HAS_PARAMETER,[Parameter]
[Parameter],IS_A,[EMMO_Quantity]
[EMMO_Matter],EMMO__IS_A,[EMMO_Matter]
[EMMO_Quantity],EMMO__IS_A,[EMMO_Quantity]
[EMMO_Quantity],IS_A,[EMMO_Quantity]
[EMMO_Process],EMMO__IS_A,[EMMO_Process]
[EMMO_Unit],EMMO__IS_A,[EMMO_Unit]
[Element],IS_A,[EMMO_Matter]
[Element],HAS_PROPERTY,[Property]
[Element],HAS_PROPERTY,[EMMO_Quantity]
[Manufacturing],IS_MANUFACTURING_OUTPUT,[Element]
[Device],HAS_PART,[Component]
[Device],IS_A,[EMMO_Matter]
[Component],HAS_PART,[Material]
[Component],IS_A,[EMMO_Matter]
[Component],HAS_PART,[Component]
[Component],IS_MEASUREMENT_INPUT,[Measurement]
[Component],HAS_PROPERTY,[Property]
[Component],IS_MANUFACTURING_INPUT,[Manufacturing]
[Component],HAS_PART,[]
[Manufacturing],IS_MANUFACTURING_OUTPUT,[Device]
[Manufacturing],IS_MANUFACTURING_OUTPUT,[Component]
[Manufacturing],HAS_PARAMETER,[Parameter]
[Manufacturing],FOLLOWED_BY,[Manufacturing]
[],HAS_PART,[Material]
[],IS_A,[EMMO_Matter]
[Measurement],IS_A,[EMMO_Process]
[Property],DERIVED_FROM,[Property]
[],HAS_PARAMETER,[Parameter]
[],HAS_MEASUREMENT_OUTPUT,[Property]
[Measurement],HAS_PART,[Manufacturing]
[Institution],IN,[Country]
